date,temperature_2m,precipitation,rain,relative_humidity_2m,dew_point_2m,apparent_temperature,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,et0_fao_evapotranspiration,wind_gusts_10m,wind_direction_100m,wind_speed_100m,wind_direction_10m,wind_speed_10m,hour,day_of_year,month,day_of_week,is_weekend,temp_avg_24h,temp_std_24h,temp_trend,humidity_avg_24h,humidity_std_24h,precip_24h,precip_7d,wind_speed_avg,pressure_trend,pressure_24h_avg,cloud_cover_avg,temp_optimal_bloom,temp_bloom_score,humidity_optimal_bloom,humidity_bloom_score,precip_optimal,precip_bloom_score,sunlight_score,sunlight_optimal,bloom_score,bloom_score_24h_avg,bloom_score_7d_avg,bloom_score_trend,season,is_spring,is_spring_peak,gdd,gdd_7d,gdd_30d,bloom_score_lag_1h,bloom_score_lag_2h,bloom_score_lag_3h,bloom_score_lag_6h,bloom_score_lag_12h,bloom_score_lag_24h,temperature_2m_mean_6h,temperature_2m_std_6h,temperature_2m_max_6h,temperature_2m_min_6h,temperature_2m_mean_12h,temperature_2m_std_12h,temperature_2m_max_12h,temperature_2m_min_12h,temperature_2m_mean_24h,temperature_2m_std_24h,temperature_2m_max_24h,temperature_2m_min_24h,temperature_2m_mean_48h,temperature_2m_std_48h,temperature_2m_max_48h,temperature_2m_min_48h,relative_humidity_2m_mean_6h,relative_humidity_2m_std_6h,relative_humidity_2m_max_6h,relative_humidity_2m_min_6h,relative_humidity_2m_mean_12h,relative_humidity_2m_std_12h,relative_humidity_2m_max_12h,relative_humidity_2m_min_12h,relative_humidity_2m_mean_24h,relative_humidity_2m_std_24h,relative_humidity_2m_max_24h,relative_humidity_2m_min_24h,relative_humidity_2m_mean_48h,relative_humidity_2m_std_48h,relative_humidity_2m_max_48h,relative_humidity_2m_min_48h,precipitation_mean_6h,precipitation_std_6h,precipitation_max_6h,precipitation_min_6h,precipitation_mean_12h,precipitation_std_12h,precipitation_max_12h,precipitation_min_12h,precipitation_mean_24h,precipitation_std_24h,precipitation_max_24h,precipitation_min_24h,precipitation_mean_48h,precipitation_std_48h,precipitation_max_48h,precipitation_min_48h,bloom_score_mean_6h,bloom_score_std_6h,bloom_score_max_6h,bloom_score_min_6h,bloom_score_mean_12h,bloom_score_std_12h,bloom_score_max_12h,bloom_score_min_12h,bloom_score_mean_24h,bloom_score_std_24h,bloom_score_max_24h,bloom_score_min_24h,bloom_score_mean_48h,bloom_score_std_48h,bloom_score_max_48h,bloom_score_min_48h,bloom_probability
2025-10-08 20:00:00+00:00,23.894,0.0,0.0,27.0,3.7573285,20.645725,0.0,0.0,0.0,1023.3,991.64966,0.0,0.0,0.0,0.0,2.1655111,0.48909816,14.759999,69.04415,18.11841,76.908104,15.893093,20,281,10,2,0,16.131499727567036,4.146403615535763,0.29999924,77.04166666666667,23.257498401248107,0.0,2.100000001490116,12.42448341846466,-0.5,1023.5791676839193,78.16666666666667,1,1.0,0,0.675,0,0.5,1.0,1,0.80250007,0.6188275317351023,0.7347869257773122,-0.022499979,autumn,0,0,13.893999,876.7455205917358,876.7455205917358,0.82500005,0.8550001,0.8000001,0.63576007,0.42376,0.66,21.293999671936035,2.71955903461828,23.893999099731445,16.893999099731445,16.489833037058514,5.396398600574823,23.893999099731445,10.793999671936035,16.131499727567036,4.146403615535763,23.893999099731445,10.793999671936035,17.702041526635487,4.100528820932147,28.515501022338867,10.793999671936035,40.333333333333336,13.39651696026509,63.0,27.0,67.0,29.53580261925574,97.0,27.0,77.04166666666667,23.257498401248107,97.0,27.0,82.16666666666667,20.35988267881315,99.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8137500683466593,0.022458295159201877,0.8550000786781311,0.8000000715255737,0.6305883650978407,0.20340907104183137,0.8550000786781311,0.3617599904537201,0.6188275317351023,0.1581983329454744,0.8550000786781311,0.3617599904537201,0.6297083596388499,0.13005097953170694,0.9000000953674316,0.3617599904537201,0.7993902209312439
2025-10-08 21:00:00+00:00,23.994,0.0,0.0,26.0,3.3069632,20.23127,0.0,0.0,0.0,1023.1,991.4661,0.0,0.0,0.0,0.0,2.2084086,0.42109975,14.04,71.564964,18.214718,77.619255,15.111424,21,281,10,2,0,16.356499711672466,4.4231173510148425,0.10000038,74.70833333333333,25.444704184063394,0.0,2.100000001490116,12.573189536730448,-0.2000122,1023.7041676839193,74.0,1,1.0,0,0.65,0,0.5,1.0,1,0.7950001,0.6236191987991333,0.7354274912083403,-0.007499993,autumn,0,0,13.9939995,890.739520072937,890.739520072937,0.80250007,0.82500005,0.8550001,0.8000001,0.40975997,0.68000007,22.477333068847656,1.8170488754583594,23.993999481201172,19.393999099731445,17.510666370391846,5.5727964741664895,23.993999481201172,10.793999671936035,16.356499711672466,4.4231173510148425,23.993999481201172,10.793999671936035,17.607843577861786,3.89354548592959,28.315500259399414,10.793999671936035,34.166666666666664,8.495096624916707,48.0,26.0,61.166666666666664,30.192814718175217,97.0,26.0,74.70833333333333,25.444704184063394,97.0,26.0,81.72916666666667,21.33396012487905,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8129167358080546,0.023152573239131485,0.8550000786781311,0.7950000762939453,0.6626917074124018,0.1956402744818944,0.8550000786781311,0.3617599904537201,0.6236191987991333,0.161831640002003,0.8550000786781311,0.3617599904537201,0.6306171119213104,0.13106769598703608,0.9000000953674316,0.3617599904537201,0.7921736248332487
2025-10-08 22:00:00+00:00,23.294,0.0,0.0,26.0,2.7111018,19.30641,0.0,0.0,0.0,1023.0,991.29584,0.0,0.0,0.0,0.0,2.1174169,0.32943028,14.4,73.300674,18.792551,76.908104,15.893093,22,281,10,2,0,16.556499759356182,4.627757727903424,-0.69999886,72.375,27.250548458780575,0.0,2.100000001490116,12.785151799519857,-0.099975586,1023.8208338419596,69.83333333333333,1,1.0,0,0.65,0,0.5,1.0,1,0.7950001,0.6284108658631643,0.7360545710513466,0.0,autumn,0,0,13.294001,904.0335206985474,904.0335206985474,0.7950001,0.80250007,0.82500005,0.8000001,0.39576,0.68000007,23.12733332316081,1.0132451459091636,23.993999481201172,21.29400062561035,18.50233308474223,5.44266963049078,23.993999481201172,10.793999671936035,16.556499759356182,4.627757727903424,23.993999481201172,10.793999671936035,17.50322900215785,3.6601909074310486,25.615501403808594,10.793999671936035,30.5,5.5767373974399375,40.0,26.0,55.333333333333336,29.607533848769936,97.0,26.0,72.375,27.250548458780575,97.0,26.0,81.35416666666667,22.153708285073677,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8120834032694498,0.023791628995113185,0.8550000786781311,0.7950000762939453,0.6959617137908936,0.1793920376821726,0.8550000786781311,0.3617599904537201,0.6284108658631643,0.16524021965046728,0.8550000786781311,0.3617599904537201,0.6311925289531549,0.1317397972222422,0.9000000953674316,0.3617599904537201,0.7933815095114403
2025-10-08 23:00:00+00:00,21.094,0.0,0.0,32.0,3.754289,17.706062,0.0,0.0,0.0,1023.3,991.35406,0.0,0.0,0.0,0.0,1.7020984,0.1888889,20.16,73.201546,19.93048,80.53775,13.138765,23,281,10,2,0,16.664833108584087,4.704875324291953,-2.2000008,70.33333333333333,28.388097117824138,0.0,2.100000001490116,12.835559129714966,0.2999878,1023.9208323160807,65.66666666666667,1,1.0,0,0.8,0,0.5,1.0,1,0.84000003,0.6346608648697535,0.7371373362839222,0.044999957,autumn,0,0,11.094,915.1275205612183,915.1275205612183,0.7950001,0.7950001,0.80250007,0.8000001,0.47975996,0.69000006,23.0939998626709,1.086277873534507,23.993999481201172,21.0939998626709,19.34399978319804,4.933097947755221,23.993999481201172,10.793999671936035,16.664833108584087,4.704875324291953,23.993999481201172,10.793999671936035,17.409031053384144,3.5017249159524297,23.993999481201172,10.793999671936035,29.166666666666668,3.3714487489315426,34.0,26.0,50.0,27.28969169351807,97.0,26.0,70.33333333333333,28.388097117824138,97.0,26.0,80.77083333333333,23.07733490949124,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8187500635782877,0.02528585859243698,0.8550000786781311,0.7950000762939453,0.7259817197918892,0.1698089744004134,0.8550000786781311,0.3617599904537201,0.6346608648697535,0.17042642706751163,0.8550000786781311,0.3617599904537201,0.6315179454783598,0.13224547311579732,0.9000000953674316,0.3617599904537201,0.8396267995175379
2025-10-09 00:00:00+00:00,17.144,0.0,0.0,38.0,2.7015476,13.520124,0.0,0.0,0.0,1024.1,991.70233,6.0,0.0,0.0,5.0,1.2136183,0.11519682,14.759999,78.15795,22.805367,83.829926,13.397612,0,282,10,3,0,16.64608307679494,4.701907122118141,-3.9500008,68.41666666666667,28.972125534227125,0.0,2.100000001490116,12.943542997042337,0.7999878,1024.020830790202,61.75,1,1.0,0,0.95,0,0.5,0.94,1,0.879,0.6437858641147614,0.7385998380552862,0.038999975,autumn,0,0,7.143999,922.2715196609497,922.2715196609497,0.84000003,0.7950001,0.7950001,0.8550001,0.36176,0.66,22.168999671936035,2.683607846152325,23.993999481201172,17.143999099731445,19.87316640218099,4.221883491357184,23.993999481201172,11.293999671936035,16.64608307679494,4.701907122118141,23.993999481201172,10.793999671936035,17.27837477127711,3.38799756068131,23.993999481201172,10.793999671936035,29.833333333333332,4.665476038591555,38.0,26.0,45.083333333333336,23.03538121843838,95.0,26.0,68.41666666666667,28.972125534227125,97.0,26.0,80.125,23.83509391900229,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8227500518163046,0.03291463507086002,0.8790000081062317,0.7950000762939453,0.7690850545962652,0.1299119717478619,0.8790000081062317,0.4017599821090698,0.6437858641147614,0.1775558713217425,0.8790000081062317,0.3617599904537201,0.6310804436604182,0.13137020788590398,0.8790000081062317,0.3617599904537201,0.8769124046730659
2025-10-09 01:00:00+00:00,15.794,0.0,0.0,42.0,2.9020946,12.316858,0.0,0.0,2.0,1024.8,992.2317,53.0,0.0,29.0,50.0,1.0419822,0.08325111,19.44,86.68229,24.881702,85.101,12.6462,1,282,10,3,0,16.5898331006368,4.70376626056598,-1.3499994,66.70833333333333,29.28195640688125,0.0,2.100000001490116,13.00329569975535,0.70007324,1024.1333338419597,59.791666666666664,1,1.0,1,1.0,0,0.5,0.47000003,0,0.84700006,0.65116086602211,0.7397059627941677,-0.031999946,autumn,0,0,5.7939997,928.0655193328857,928.0655193328857,0.879,0.84000003,0.7950001,0.82500005,0.40175998,0.67,20.868999640146892,3.59106542185314,23.993999481201172,15.793999671936035,20.24816640218099,3.534470537542724,23.993999481201172,13.894000053405762,16.5898331006368,4.70376626056598,23.993999481201172,10.793999671936035,17.2148331006368,3.386610608837137,23.993999481201172,10.793999671936035,31.833333333333332,6.823977334859165,42.0,26.0,40.666666666666664,16.843306376628227,82.0,26.0,66.70833333333333,29.28195640688125,97.0,26.0,79.0625,24.379452675684863,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8264167209466299,0.03440697536623249,0.8790000081062317,0.7950000762939453,0.8061883946259817,0.060506551046392375,0.8790000081062317,0.6357600688934326,0.65116086602211,0.18230450685835112,0.8790000081062317,0.3617599904537201,0.6347679446140925,0.1349220454379063,0.8790000081062317,0.3617599904537201,0.8464788923641375
2025-10-09 02:00:00+00:00,15.294,0.0,0.0,43.0,2.7821162,11.847078,0.0,0.0,3.0,1025.3,992.66034,90.0,0.0,69.0,89.0,0.99176574,0.07801929,22.68,93.918175,26.341572,84.95764,12.287555,2,282,10,3,0,16.51899977525075,4.710210966174435,-0.5,65.08333333333333,29.47794557567267,0.0,2.100000001490116,12.993501345316568,0.5,1024.2500025431316,59.375,1,1.0,1,1.0,0,0.5,0.100000024,0,0.81000006,0.6565775324900945,0.7404160042001744,-0.037,autumn,0,0,5.2939997,933.3595190048218,933.3595190048218,0.84700006,0.879,0.84000003,0.80250007,0.63576007,0.68000007,19.43566640218099,3.8492101062130506,23.993999481201172,15.293999671936035,20.364833037058514,3.3224074861894923,23.993999481201172,15.293999671936035,16.51899977525075,4.710210966174435,23.993999481201172,10.793999671936035,17.139833112557728,3.3884948621263917,23.993999481201172,10.793999671936035,34.5,7.635443667528722,43.0,26.0,37.416666666666664,10.833100230592148,63.0,26.0,65.08333333333333,29.47794557567267,97.0,26.0,78.02083333333333,24.835192585928183,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.827666719754537,0.03348828226382342,0.8790000081062317,0.7950000762939453,0.8207083940505981,0.02813961928963461,0.8790000081062317,0.7950000762939453,0.6565775324900945,0.18510836874667178,0.8790000081062317,0.3617599904537201,0.6376846122244993,0.13719396927702576,0.8790000081062317,0.3617599904537201,0.8119977505539921
2025-10-09 03:00:00+00:00,14.294,0.0,0.0,44.0,2.1988194,10.794127,0.0,0.0,3.0,1025.6,992.83936,89.0,0.0,88.0,5.0,0.9136158,0.07167885,23.4,92.97367,27.757376,84.805664,11.928989,3,282,10,3,0,16.418999751408894,4.731761364927191,-1.0,63.5,29.550251966850457,0.0,2.100000001490116,13.020968317985535,0.29992676,1024.3625005086262,58.916666666666664,0,0.92939997,1,1.0,0,0.5,0.110000014,0,0.78275996,0.6608591948946317,0.7408394438028335,-0.027240098,autumn,0,0,4.2939997,937.6535186767578,937.6535186767578,0.81000006,0.84700006,0.879,0.7950001,0.8000001,0.68000007,17.818999767303467,3.579350847975762,23.29400062561035,14.293999671936035,20.14816641807556,3.6390221337403355,23.993999481201172,14.293999671936035,16.418999751408894,4.731761364927191,23.993999481201172,10.793999671936035,17.048166433970135,3.4050312533370803,23.993999481201172,10.793999671936035,37.5,7.148426400264882,44.0,26.0,35.833333333333336,7.685089853775355,48.0,26.0,63.5,29.550251966850457,97.0,26.0,76.97916666666667,25.196664405494648,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8256267011165619,0.03614377474532072,0.8790000081062317,0.782759964466095,0.8192717184623083,0.02969037211040742,0.8790000081062317,0.782759964466095,0.6608591948946317,0.1868539182935961,0.8790000081062317,0.3617599904537201,0.6404712783793608,0.13877800889317252,0.8790000081062317,0.3617599904537201,0.7861903835952221
2025-10-09 04:00:00+00:00,13.4939995,0.0,0.0,45.0,1.786205,10.085741,0.0,0.0,0.0,1025.7,992.8463,0.0,0.0,0.0,0.0,0.8519449,0.061951183,15.4800005,94.96966,24.933735,91.90912,10.805999,4,282,10,3,0,16.360666394233704,4.759924848258533,-0.8000002,61.666666666666664,29.262926042686022,0.0,2.100000001490116,13.061523278554281,0.099975586,1024.474998474121,55.833333333333336,0,0.8493999,1,1.0,0,0.5,1.0,1,0.83976007,0.6695258617401123,0.7418188558946742,0.0570001,autumn,0,0,3.4939995,941.147518157959,941.147518157959,0.78275996,0.81000006,0.84700006,0.7950001,0.8000001,0.63176006,16.18566624323527,2.712271562206753,21.0939998626709,13.493999481201172,19.65649978319804,4.117320833546153,23.993999481201172,13.493999481201172,16.360666394233704,4.759924848258533,23.993999481201172,10.793999671936035,16.93983308474223,3.4341500809851526,23.993999481201172,10.793999671936035,40.666666666666664,4.885352256150019,45.0,32.0,35.583333333333336,7.292067088572159,45.0,26.0,61.666666666666664,29.262926042686022,97.0,26.0,75.95833333333333,25.483376586894916,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8330866992473602,0.03304455979551048,0.8790000081062317,0.782759964466095,0.8225850512584051,0.029562473198000483,0.8790000081062317,0.782759964466095,0.6695258617401123,0.19023863629253301,0.8790000081062317,0.3617599904537201,0.6451329464713732,0.14166658955844133,0.8790000081062317,0.3617599904537201,0.8437597206279972
2025-10-09 05:00:00+00:00,12.944,0.0,0.0,46.0,1.591891,9.447406,0.0,0.0,0.0,1025.9,992.97797,0.0,0.0,0.0,0.0,0.8069974,0.06130767,13.32,97.236824,22.862125,93.691315,11.183201,5,282,10,3,0,16.354416410128277,4.764496892834656,-0.54999924,59.666666666666664,28.589549119225044,0.0,2.100000001490116,13.094823837280273,0.20007324,1024.5874989827473,55.75,0,0.79440004,1,1.0,0,0.5,1.0,1,0.8177601,0.679359200100104,0.7425633779927796,-0.021999955,autumn,0,0,2.9440002,944.0915184020996,944.0915184020996,0.83976007,0.78275996,0.81000006,0.84000003,0.8000001,0.58176,14.827332973480225,1.5574549133403939,17.143999099731445,12.944000244140625,18.96066641807556,4.502945212944906,23.993999481201172,12.944000244140625,16.354416410128277,4.764496892834656,23.993999481201172,10.793999671936035,16.82837474346161,3.4758307955084966,23.993999481201172,10.793999671936035,43.0,2.8284271247467245,46.0,38.0,36.083333333333336,7.809764672665823,46.0,26.0,59.666666666666664,28.589549119225044,97.0,26.0,74.91666666666667,25.66795612492756,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.829380045334498,0.03335982348030501,0.8790000081062317,0.782759964466095,0.8240650544563929,0.028762747171520123,0.8790000081062317,0.782759964466095,0.679359200100104,0.19159931763300606,0.8790000081062317,0.3617599904537201,0.6489404489596685,0.14382794561792023,0.8790000081062317,0.3617599904537201,0.8224063819112645
2025-10-09 06:00:00+00:00,12.394,0.0,0.0,49.0,1.9717535,8.965588,0.0,0.0,0.0,1025.9,992.916,6.0,0.0,5.0,0.0,0.735205,0.05570537,13.679999,99.16227,22.608458,91.84757,11.165805,6,282,10,3,0,16.34191640218099,4.774899980594714,-0.5500002,57.791666666666664,27.70179583986614,0.0,2.100000001490116,13.229725003242493,0.0,1024.6875,51.833333333333336,0,0.7394,1,1.0,0,0.5,0.94,1,0.78976,0.6927758666376272,0.743021597561327,-0.028000116,autumn,0,0,2.394,946.4855184555054,946.4855184555054,0.8177601,0.83976007,0.78275996,0.879,0.8550001,0.46776,14.035666465759277,1.3358204249191814,15.793999671936035,12.394000053405762,18.102333068847656,4.703810481706199,23.993999481201172,12.394000053405762,16.34191640218099,4.774899980594714,23.993999481201172,10.793999671936035,16.714833080768585,3.530532987495352,23.993999481201172,10.793999671936035,44.833333333333336,2.4832774042924353,49.0,42.0,37.333333333333336,8.605847201792573,49.0,26.0,57.791666666666664,27.70179583986614,97.0,26.0,73.9375,25.74292404327591,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8145067095756531,0.025863875236711735,0.8470000624656677,0.782759964466095,0.8186283806959788,0.028548880402230487,0.8790000081062317,0.782759964466095,0.6927758666376272,0.18736511804877487,0.8790000081062317,0.3617599904537201,0.6522896153231462,0.1452187326168586,0.8790000081062317,0.3617599904537201,0.7941679021600597
2025-10-09 07:00:00+00:00,11.9939995,0.0,0.0,51.0,2.1639433,8.652755,0.0,0.0,0.0,1026.1,993.06415,6.0,0.0,5.0,0.0,0.6880457,0.050349426,12.959999,97.35229,22.505037,90.0,10.799999,7,282,10,3,0,16.321083068847656,4.793473399012958,-0.40000057,55.916666666666664,26.500068361957254,0.0,2.100000001490116,13.180200219154358,0.19995117,1024.787498474121,47.916666666666664,0,0.69939995,1,1.0,0,0.5,0.94,1,0.77375996,0.7066925329466661,0.7433171587494704,-0.016000032,autumn,0,0,1.9939995,948.4795179367065,948.4795179367065,0.78976,0.8177601,0.83976007,0.84700006,0.82500005,0.43975997,13.4023331006368,1.2322404425908748,15.293999671936035,11.993999481201172,17.135666370391846,4.664412313159055,23.993999481201172,11.993999481201172,16.321083068847656,4.793473399012958,23.993999481201172,10.793999671936035,16.600249747435253,3.593398588440744,23.993999481201172,10.793999671936035,46.333333333333336,3.0767948691242166,51.0,43.0,39.083333333333336,9.100033299972107,51.0,26.0,55.916666666666664,26.500068361957254,97.0,26.0,73.0,25.741761747641537,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.8023000260194143,0.024719065506811168,0.8397600650787354,0.7737599611282349,0.8143583734830221,0.031216554013928283,0.8790000081062317,0.7737599611282349,0.7066925329466661,0.18001497819905948,0.8790000081062317,0.3617599904537201,0.6560762810210387,0.14598094586876673,0.8790000081062317,0.3617599904537201,0.7775589417338454
2025-10-09 08:00:00+00:00,11.394,0.0,0.0,56.0,2.9230864,8.210626,0.0,0.0,0.0,1025.9,992.8021,0.0,0.0,0.0,0.0,0.5938523,0.041925192,13.32,96.340096,22.81957,101.68935,10.661107,8,282,10,3,0,16.291916410128277,4.822354666485466,-0.5999994,54.25,25.0898385805888,0.0,2.100000001490116,13.207369844118753,-0.19995117,1024.8708318074544,43.75,0,0.6394,1,1.0,0,0.5,1.0,1,0.7557601,0.720525869478782,0.7434356627010164,-0.017999887,autumn,0,0,1.394,949.8735179901123,949.8735179901123,0.77375996,0.78976,0.8177601,0.81000006,0.80250007,0.42376,12.752333164215088,1.049960213467404,14.293999671936035,11.394000053405762,16.09399978319804,4.4065550754971365,23.993999481201172,11.394000053405762,16.291916410128277,4.822354666485466,23.993999481201172,10.793999671936035,16.47629141807556,3.6690263365233586,23.993999481201172,10.793999671936035,48.5,4.505552130427754,56.0,44.0,41.5,9.44361255991655,56.0,26.0,54.25,25.0898385805888,97.0,26.0,72.16666666666667,25.62855233983109,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.7932600279649099,0.03056634822878157,0.8397600650787354,0.7557600736618042,0.8104633738597234,0.03545841967565299,0.8790000081062317,0.7557600736618042,0.720525869478782,0.16979375717648634,0.8790000081062317,0.3617599904537201,0.6605712821086248,0.14565215316961982,0.8790000081062317,0.3617599904537201,0.7591004672926958
2025-10-09 09:00:00+00:00,11.2439995,0.0,0.0,61.0,3.9953246,8.270012,0.0,0.0,0.0,1025.7,992.5916,0.0,0.0,0.0,0.0,0.52116394,0.03501356,12.24,103.81505,22.61419,113.962494,10.636766,9,282,10,3,0,16.27108307679494,4.843888594372276,-0.15000057,52.791666666666664,23.526080193592907,0.0,2.100000001490116,13.226039290428162,-0.20007324,1024.9416631062825,39.583333333333336,0,0.62439996,1,1.0,0,0.5,1.0,1,0.74976003,0.7346925387779871,0.7434953265594986,-0.006000042,autumn,0,0,1.2439995,951.1175174713135,951.1175174713135,0.7557601,0.77375996,0.78976,0.78275996,0.7950001,0.40975997,12.243999799092611,0.878635335850758,13.493999481201172,11.243999481201172,15.031499783198038,3.827658157390343,23.29400062561035,11.243999481201172,16.27108307679494,4.843888594372276,23.993999481201172,10.793999671936035,16.353374759356182,3.744238942797486,23.993999481201172,10.793999671936035,51.333333333333336,6.153589738247771,61.0,45.0,44.416666666666664,9.624385064968235,61.0,26.0,52.791666666666664,23.526080193592907,97.0,26.0,71.41666666666667,25.412204584489956,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.7877600391705831,0.035417530408953346,0.8397600650787354,0.7497600317001343,0.8066933701435725,0.03943408980511998,0.8790000081062317,0.7497600317001343,0.7346925387779871,0.15639285567403813,0.8790000081062317,0.3617599904537201,0.6651496154566606,0.1449125549877648,0.8790000081062317,0.3617599904537201,0.7523109536605673
2025-10-09 10:00:00+00:00,11.144,0.0,0.0,68.0,5.457171,8.381315,0.0,0.0,0.0,1025.9,992.7736,0.0,0.0,0.0,0.0,0.4247887,0.027697476,15.84,114.14554,22.881958,116.56499,11.269782,10,282,10,3,0,16.260666410128277,4.855088508497369,-0.09999943,51.625,21.930349230947204,0.0,2.100000001490116,13.266603072484335,0.20007324,1025.0083287556965,35.416666666666664,0,0.6144,1,1.0,0,0.5,1.0,1,0.7457601,0.7492758755882581,0.7435164925093963,-0.0039999485,autumn,0,0,1.144,952.2615175247192,952.2615175247192,0.74976003,0.7557601,0.77375996,0.83976007,0.7950001,0.39576,11.852333227793375,0.7193169376328693,12.944000244140625,11.144000053405762,14.018999735514322,2.9496146818889213,21.0939998626709,11.144000053405762,16.260666410128277,4.855088508497369,23.993999481201172,10.793999671936035,16.22941642999649,3.816982752103092,23.993999481201172,10.793999671936035,55.166666666666664,8.23205118221866,68.0,46.0,47.916666666666664,9.949493667640596,68.0,32.0,51.625,21.930349230947204,97.0,26.0,70.8125,25.134240652772665,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.7720933755238851,0.02778249380324733,0.8177601099014282,0.7457600831985474,0.8025900373856226,0.04314837623252881,0.8790000081062317,0.7457600831985474,0.7492758755882581,0.13873555349213018,0.8790000081062317,0.3617599904537201,0.6696446165442467,0.14397445692004177,0.8790000081062317,0.3617599904537201,0.746111047185844
2025-10-09 11:00:00+00:00,11.344,0.0,0.0,74.0,6.8751726,9.10491,0.0,0.0,1.0,1026.2,993.0867,23.0,23.0,0.0,0.0,0.34973085,0.016131163,20.16,116.56499,24.149532,123.11135,9.885262,11,282,10,3,0,16.275249759356182,4.8390803429349765,0.19999981,50.708333333333336,20.401362202317458,0.0,2.100000001490116,13.261445800463358,0.29992676,1025.0666580200195,36.375,0,0.6344,0,0.8666667,0,0.5,0.77,1,0.6907601,0.7580675470332304,0.7430280071717722,-0.055000007,autumn,0,0,1.3439999,953.6055173873901,953.6055173873901,0.7457601,0.74976003,0.7557601,0.8177601,0.84000003,0.47975996,11.585666497548422,0.49539546813159846,12.394000053405762,11.144000053405762,13.206499735514322,2.0199148723783584,17.143999099731445,11.144000053405762,16.275249759356182,4.8390803429349765,23.993999481201172,10.793999671936035,16.111708104610443,3.8795082225732935,23.993999481201172,10.793999671936035,59.833333333333336,9.786044485218062,74.0,49.0,51.416666666666664,11.155580204407393,74.0,38.0,50.708333333333336,20.401362202317458,97.0,26.0,70.3125,24.8186239696056,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375000003104409,0.20306822088681378,1.100000023841858,0.0,0.7509267032146454,0.033766319565533685,0.7897599935531616,0.69076007604599,0.7901533742745718,0.05198775333717656,0.8790000081062317,0.69076007604599,0.7580675470332304,0.1271124056747838,0.8790000081062317,0.3617599904537201,0.673202117284139,0.14229809616420014,0.8790000081062317,0.3617599904537201,0.6905481017959564
