date,temperature_2m,precipitation,rain,relative_humidity_2m,dew_point_2m,apparent_temperature,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,et0_fao_evapotranspiration,wind_gusts_10m,wind_direction_100m,wind_speed_100m,wind_direction_10m,wind_speed_10m,hour,day_of_year,month,day_of_week,is_weekend,temp_avg_24h,temp_std_24h,temp_trend,humidity_avg_24h,humidity_std_24h,precip_24h,precip_7d,wind_speed_avg,pressure_trend,pressure_24h_avg,cloud_cover_avg,temp_optimal_bloom,temp_bloom_score,humidity_optimal_bloom,humidity_bloom_score,precip_optimal,precip_bloom_score,sunlight_score,sunlight_optimal,bloom_score,bloom_score_24h_avg,bloom_score_7d_avg,bloom_score_trend,season,is_spring,is_spring_peak,gdd,gdd_7d,gdd_30d,bloom_score_lag_1h,bloom_score_lag_2h,bloom_score_lag_3h,bloom_score_lag_6h,bloom_score_lag_12h,bloom_score_lag_24h,temperature_2m_mean_6h,temperature_2m_std_6h,temperature_2m_max_6h,temperature_2m_min_6h,temperature_2m_mean_12h,temperature_2m_std_12h,temperature_2m_max_12h,temperature_2m_min_12h,temperature_2m_mean_24h,temperature_2m_std_24h,temperature_2m_max_24h,temperature_2m_min_24h,temperature_2m_mean_48h,temperature_2m_std_48h,temperature_2m_max_48h,temperature_2m_min_48h,relative_humidity_2m_mean_6h,relative_humidity_2m_std_6h,relative_humidity_2m_max_6h,relative_humidity_2m_min_6h,relative_humidity_2m_mean_12h,relative_humidity_2m_std_12h,relative_humidity_2m_max_12h,relative_humidity_2m_min_12h,relative_humidity_2m_mean_24h,relative_humidity_2m_std_24h,relative_humidity_2m_max_24h,relative_humidity_2m_min_24h,relative_humidity_2m_mean_48h,relative_humidity_2m_std_48h,relative_humidity_2m_max_48h,relative_humidity_2m_min_48h,precipitation_mean_6h,precipitation_std_6h,precipitation_max_6h,precipitation_min_6h,precipitation_mean_12h,precipitation_std_12h,precipitation_max_12h,precipitation_min_12h,precipitation_mean_24h,precipitation_std_24h,precipitation_max_24h,precipitation_min_24h,precipitation_mean_48h,precipitation_std_48h,precipitation_max_48h,precipitation_min_48h,bloom_score_mean_6h,bloom_score_std_6h,bloom_score_max_6h,bloom_score_min_6h,bloom_score_mean_12h,bloom_score_std_12h,bloom_score_max_12h,bloom_score_min_12h,bloom_score_mean_24h,bloom_score_std_24h,bloom_score_max_24h,bloom_score_min_24h,bloom_score_mean_48h,bloom_score_std_48h,bloom_score_max_48h,bloom_score_min_48h
2025-09-17 08:00:00+00:00,20.9855,0.0,0.0,77.42075,16.8855,22.682512,0.0,0.0,0.0,1017.9,986.1112,12.0,0.0,0.0,12.0,0.56107795,0.0024245556,9.36,138.23979,13.513193,127.694305,5.004518,8,260,9,2,0,24.958415985107422,4.103709412933343,-0.5999985,65.56669600804646,16.58792515694965,1.0,1.0,5.048966767887275,-0.19995117,1019.3625005086263,62.458333333333336,1,1.0,0,0.75264156,0,0.5,0.88,1,0.8137925,0.72443359096845,0.7062913257451284,0.04363817,autumn,0,0,10.9855,2750.763927459717,3836.8933687210083,0.77015436,0.81100005,0.8590001,0.8030001,0.66058,0.68782276,22.59383265177409,1.2080631429327282,24.135499954223633,20.98550033569336,24.864665985107422,2.712886657985041,28.585498809814453,20.98550033569336,24.958415985107422,4.103709412933343,31.885498046875,19.585498809814453,25.299041152000427,4.069930502112221,32.58549880981445,19.585498809814453,67.9435208638509,6.623419396989123,77.4207534790039,59.99882125854492,61.642200787862144,8.223961416653177,77.4207534790039,52.70753479003906,65.56669600804646,16.58792515694965,93.09037017822266,41.73490905761719,65.421399752299,17.077308536578705,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.025000000993410747,0.0866025438197197,0.30000001192092896,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.8189911941687266,0.030202727819661705,0.8590000867843628,0.7701543569564819,0.7749872952699661,0.06360304519104855,0.8590000867843628,0.6565800905227661,0.72443359096845,0.09023292428486426,0.8590000867843628,0.5265800952911377,0.6988979435215393,0.09462561505903527,0.8590000867843628,0.47905224561691284
2025-09-17 09:00:00+00:00,20.1355,0.0,0.0,82.62616,17.085499,21.906988,0.0,0.0,0.0,1017.8,985.9238,1.0,0.0,0.0,1.0,0.4097128,0.0,7.92,163.83543,12.931218,157.06787,5.0816135,9,260,9,2,0,24.956332683563232,4.106249700734848,-0.8500004,65.16609112421672,16.02217949885518,1.0,1.0,5.208200665811698,-0.10003662,1019.283332824707,61.833333333333336,1,1.0,0,0.579128,0,0.5,0.99,1,0.77273846,0.7290646408994993,0.7061290542284647,-0.04105407,autumn,0,0,10.1355,2751.063928604126,3847.028868675232,0.8137925,0.77015436,0.81100005,0.81900007,0.76458,0.66159326,21.927165985107422,1.2881830382596418,23.68549919128418,20.135499954223633,24.177165985107422,2.783950083137069,28.585498809814453,20.135499954223633,24.956332683563232,4.106249700734848,31.885498046875,19.585498809814453,25.231332818667095,4.1290465063553174,32.58549880981445,19.585498809814453,71.71474393208821,7.569376624178025,82.62615966796875,61.84111404418945,64.09803167978923,9.723027139889378,82.62615966796875,52.70753479003906,65.16609112421672,16.02217949885518,93.09037017822266,41.73490905761719,65.6300443013509,17.227538944210863,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.8112809260686239,0.035619236589044104,0.8590000867843628,0.7701543569564819,0.7756671657164892,0.06352524191503985,0.8590000867843628,0.6565800905227661,0.7290646408994993,0.08971822752808518,0.8590000867843628,0.5265800952911377,0.6988739985972643,0.09460637866130645,0.8590000867843628,0.47905224561691284
2025-09-17 10:00:00+00:00,19.585499,0.0,0.0,85.49117,17.085499,21.38917,0.0,0.0,0.0,1017.6,985.6714,0.0,0.0,0.0,0.0,0.33069968,0.0,7.5599995,163.30067,11.27553,141.009,4.863332,10,260,9,2,0,24.945916016896565,4.120098693838289,-0.55000114,64.84945789972942,15.513350283230995,1.0,1.0,5.326986941198508,-0.2000122,1019.1916656494141,61.833333333333336,1,1.0,0,0.4836276,0,0.5,1.0,1,0.74508834,0.7322309737404188,0.7054450558055014,-0.027650118,autumn,0,0,9.585499,2751.063928604126,3856.6143674850464,0.77273846,0.8137925,0.77015436,0.8410001,0.67458004,0.66909635,21.2438325881958,1.2559522290430465,22.835498809814453,19.585498809814453,23.46466588973999,2.7728764475345145,28.585498809814453,19.585498809814453,24.945916016896565,4.120098693838289,31.885498046875,19.585498809814453,25.155291120211285,4.199591468143689,32.58549880981445,19.585498809814453,75.6564203898112,7.5572198265960555,85.49117279052734,66.35707092285156,66.71353880564372,10.93629005941675,85.49117279052734,52.70753479003906,64.84945789972942,15.513350283230995,92.49884796142578,41.73490905761719,65.87981573740642,17.42982316161542,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7952956358591715,0.04076445398391671,0.8590000867843628,0.7450883388519287,0.7815428574879965,0.05615902105046366,0.8590000867843628,0.6565800905227661,0.7322309737404188,0.08884652991759243,0.8590000867843628,0.5265800952911377,0.6984596184144417,0.09435390034102491,0.8590000867843628,0.47905224561691284
2025-09-17 11:00:00+00:00,19.085499,0.0,0.0,87.08237,16.8855,20.806751,0.0,0.0,0.0,1018.0,986.005,0.0,0.0,0.0,0.0,0.28542793,0.0,7.2,145.75092,10.234705,121.328636,4.846648,11,260,9,2,0,24.922999302546184,4.152323977598014,-0.5,64.62377119064331,15.128240072960336,1.0,1.0,5.464850587149461,0.4000244,1019.1083323160807,61.791666666666664,1,1.0,0,0.43058777,0,0.5,1.0,1,0.7291764,0.734529510140419,0.705096403048152,-0.015911937,autumn,0,0,9.085499,2751.8639278411865,3865.699866294861,0.74508834,0.77273846,0.8137925,0.8590001,0.6565801,0.6740115,20.6188325881958,1.238412963922037,22.335498809814453,19.085498809814453,22.672999223073322,2.522816299864091,27.085498809814453,19.085498809814453,24.922999302546184,4.152323977598014,31.885498046875,19.085498809814453,25.084457755088806,4.273601505173765,32.58549880981445,19.085498809814453,79.11063639322917,7.183906492762346,87.08236694335938,69.05879211425781,69.57810815175374,11.425166653470276,87.08236694335938,53.68479537963867,64.62377119064331,15.128240072960336,91.91773986816406,41.73490905761719,66.11155207951863,17.63936642552219,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7736583550771078,0.03409741348390914,0.8137925267219543,0.72917640209198,0.7875925501187643,0.04408623703072896,0.8590000867843628,0.7175800800323486,0.734529510140419,0.08798425336785966,0.8590000867843628,0.5265800952911377,0.6982255894690752,0.094261522213623,0.8590000867843628,0.47905224561691284
2025-09-17 12:00:00+00:00,18.7355,0.0,0.0,86.77369,16.4855,20.266438,0.0,0.0,0.0,1018.5,986.4517,0.0,0.0,0.0,0.0,0.2859496,0.0,7.92,153.00424,10.706596,142.3057,5.004518,12,260,9,2,0,24.887582699457806,4.203142713648525,-0.34999847,64.40943574905396,14.756604254153183,1.0,1.0,5.628372170031071,0.5,1019.0208333333334,61.791666666666664,1,1.0,0,0.44087702,0,0.5,1.0,1,0.73226315,0.7366728633642197,0.7048488908580371,0.0030867457,autumn,0,0,8.7355,2752.4139289855957,3874.435366630554,0.7291764,0.74508834,0.77273846,0.81100005,0.7175801,0.6808227,20.018832842508953,1.1052902454988305,21.585498809814453,18.73550033569336,21.977166016896565,2.3400497583436923,25.785499572753906,18.73550033569336,24.887582699457806,4.203142713648525,31.885498046875,18.73550033569336,25.012582778930664,4.351692780803205,32.58549880981445,18.73550033569336,82.06311925252278,5.717034865400479,87.08236694335938,72.98457336425781,71.7841739654541,12.011734629457546,87.08236694335938,53.68479537963867,64.40943574905396,14.756604254153183,88.81322479248047,41.73490905761719,66.35273106892903,17.844186962758116,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7605355381965637,0.03193455546448361,0.8137925267219543,0.72917640209198,0.7888161391019821,0.04212663808603727,0.8590000867843628,0.72917640209198,0.7366728633642197,0.0872424707085694,0.8590000867843628,0.5265800952911377,0.6978971331069866,0.09411163773175298,0.8590000867843628,0.47905224561691284
2025-09-17 13:00:00+00:00,18.9855,0.0,0.0,82.48672,15.935499,19.814074,0.0,0.0,0.0,1018.1,986.0914,0.0,0.0,0.0,0.0,0.38459778,0.039459784,14.759999,144.84575,15.631007,137.64261,8.281956,13,260,9,2,0,24.852166096369427,4.250873669698386,0.25,64.14583126703899,14.35269249049919,1.0,1.0,5.842471785843372,-0.4000244,1018.8833312988281,61.333333333333336,1,1.0,0,0.5837761,0,0.5,1.0,1,0.7751329,0.7397672434647878,0.7042454406619072,0.042869747,autumn,0,0,8.9855,2753.1639289855957,3883.4208669662476,0.73226315,0.7291764,0.74508834,0.77015436,0.76958007,0.7008678,19.58549976348877,0.8479388074930865,20.98550033569336,18.73550033569336,21.410499413808186,2.1495768757747133,24.835498809814453,18.73550033569336,24.852166096369427,4.250873669698386,31.885498046875,18.73550033569336,24.945916136105854,4.41990131962277,32.58549880981445,18.73550033569336,83.64680989583333,3.6368508832498336,87.08236694335938,77.4207534790039,74.18433411916097,10.891728132116285,87.08236694335938,58.09077835083008,64.14583126703899,14.35269249049919,87.08236694335938,41.73490905761719,66.49965174992879,17.949275939127624,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7613652944564819,0.032297087571624285,0.8137925267219543,0.72917640209198,0.7892788747946421,0.04192615281741628,0.8590000867843628,0.72917640209198,0.7397672434647878,0.08723433830074434,0.8590000867843628,0.5265800952911377,0.6985112596303225,0.09452518290383331,0.8590000867843628,0.47905224561691284
2025-09-17 14:00:00+00:00,22.085499,0.0,0.0,71.01554,16.585499,23.795713,0.0,0.0,1.0,1018.4,986.7118,26.0,0.0,0.0,26.0,0.7703296,0.145893,14.4,158.96242,12.535549,147.72438,4.0449967,14,260,9,2,0,24.822999397913616,4.2680371245756845,3.0999985,63.9576735496521,14.225984669426051,1.0,1.0,5.943097931643327,0.30004883,1018.75,61.833333333333336,1,1.0,0,0.9661486,0,0.5,0.74,1,0.86384463,0.7411488195260366,0.704381420144013,0.08871174,autumn,0,0,12.085499,2754.4639282226562,3895.506365776062,0.7751329,0.73226315,0.7291764,0.8137925,0.8030001,0.8306868,19.768832842508953,1.2396232192518892,22.085498809814453,18.73550033569336,21.18133274714152,1.8810607061430966,24.135499954223633,18.73550033569336,24.822999397913616,4.2680371245756845,31.885498046875,18.73550033569336,24.90008278687795,4.438263999738644,32.58549880981445,18.73550033569336,82.5792744954427,6.001346585977629,87.08236694335938,71.01554107666016,75.2613976796468,9.733004207153641,87.08236694335938,59.99882125854492,63.9576735496521,14.225984669426051,87.08236694335938,41.73490905761719,66.58609676361084,17.96106666401802,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7697073121865591,0.05010264251610452,0.863844633102417,0.72917640209198,0.7943492531776428,0.047096709829032385,0.863844633102417,0.72917640209198,0.7411488195260366,0.08898194890822057,0.863844633102417,0.5265800952911377,0.6998413546631733,0.09641396844708992,0.863844633102417,0.47905224561691284
2025-09-17 15:00:00+00:00,25.7355,0.0,0.0,56.483547,16.4355,27.214579,0.0,0.0,0.0,1018.4,987.09155,0.0,0.0,0.0,0.0,1.4397523,0.29520622,15.119999,164.05453,7.8625183,159.67677,5.1826253,15,260,9,2,0,24.825082778930664,4.2684886263317665,3.6500015,63.599239667256676,14.304476120259448,1.0,1.0,6.085174220303695,0.0,1018.6083348592123,58.25,0,0.92644995,1,1.0,0,0.5,1.0,1,0.8705801,0.7446488216519356,0.7047777296531768,0.006735444,autumn,0,0,15.7355,2756.863929748535,3911.2418661117554,0.86384463,0.7751329,0.73226315,0.77273846,0.81900007,0.78658,20.702166239420574,2.7540275036102773,25.73550033569336,18.73550033569336,21.314666112263996,2.147351186172258,25.73550033569336,18.73550033569336,24.825082778930664,4.2684886263317665,31.885498046875,18.73550033569336,24.874041120211285,4.429425803571709,32.58549880981445,18.73550033569336,78.22217241923015,12.224234597802216,87.08236694335938,56.48354721069336,74.96845817565918,10.272101433448567,87.08236694335938,56.48354721069336,63.599239667256676,14.304476120259448,87.08236694335938,41.73490905761719,66.57976031303406,17.96465026365304,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7860142489274343,0.06499539014224014,0.8705800771713257,0.72917640209198,0.7986475874980291,0.05168160275441015,0.8705800771713257,0.72917640209198,0.7446488216519356,0.09243177551879822,0.8705800771713257,0.5265800952911377,0.7029663566499949,0.09948255227785517,0.8705800771713257,0.47905224561691284
2025-09-17 16:00:00+00:00,28.9355,0.0,0.0,46.23328,16.2355,30.663242,0.0,0.0,0.0,1018.0,987.0294,0.0,0.0,0.0,0.0,2.1449528,0.43291476,15.4800005,168.3664,6.2483597,162.89719,4.896529,16,260,9,2,0,24.854249397913616,4.295113740931586,3.1999989,63.18377415339152,14.668756869626304,1.0,1.0,6.063696838915348,-0.4000244,1018.466667175293,55.833333333333336,0,0.6064501,1,1.0,0,0.5,1.0,1,0.7425801,0.7458988254268965,0.7045693965185256,-0.12799996,autumn,0,0,18.9355,2760.213930130005,3930.1773653030396,0.8705801,0.86384463,0.7751329,0.74508834,0.8410001,0.71258,22.260499636332195,4.240135491833468,28.93549919128418,18.73550033569336,21.752166112263996,3.0283758115234223,28.93549919128418,18.73550033569336,24.854249397913616,4.295113740931586,31.885498046875,18.73550033569336,24.8604994614919,4.415687736243344,32.58549880981445,18.73550033569336,71.67919031778972,17.092376833000646,87.08236694335938,46.233280181884766,73.66780535380046,12.769849659830383,87.08236694335938,46.233280181884766,63.18377415339152,14.668756869626304,87.08236694335938,41.73490905761719,66.52598190307617,18.022732717782063,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7855962117513021,0.06531852566259001,0.8705800771713257,0.72917640209198,0.7904459238052368,0.052156659995526156,0.8705800771713257,0.72917640209198,0.7458988254268965,0.0921817518250056,0.8705800771713257,0.5265800952911377,0.705591356381774,0.09881473050658726,0.8705800771713257,0.47905224561691284
2025-09-17 17:00:00+00:00,31.1355,0.0,0.0,37.85322,15.0855,33.055027,0.0,0.0,0.0,1017.5,986.7642,0.0,0.0,0.0,0.0,2.8126087,0.54365736,17.28,145.49142,6.989936,140.19447,5.6233797,17,260,9,2,0,24.887582778930664,4.342346559508466,2.2000008,62.718857765197754,15.30068734339596,1.0,1.0,6.017781235277653,-0.5,1018.3333333333334,54.208333333333336,0,0.38645,0,0.94633055,0,0.5,1.0,1,0.63847923,0.7455196231603622,0.7041521299453009,-0.10410088,autumn,0,0,21.1355,2764.013931274414,3951.312865257263,0.7425801,0.8705801,0.86384463,0.7291764,0.8590001,0.6475801,24.26883316040039,5.184174458413562,31.135499954223633,18.73550033569336,22.443832874298096,4.067768764699035,31.135499954223633,18.73550033569336,24.887582778930664,4.342346559508466,31.885498046875,18.73550033569336,24.85320778687795,4.404790567050641,32.58549880981445,18.73550033569336,63.47433280944824,19.81800645023981,86.77368927001953,37.85322189331055,71.2924846013387,16.39093826723945,87.08236694335938,37.85322189331055,62.718857765197754,15.30068734339596,87.08236694335938,37.85322189331055,66.4138418038686,18.18672993686031,93.09037017822266,37.13106918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7704800168673197,0.0876604397254749,0.8705800771713257,0.6384792327880859,0.7720691859722137,0.06343589247644087,0.8705800771713257,0.6384792327880859,0.7455196231603622,0.09262145423071724,0.8705800771713257,0.5265800952911377,0.7076309230178595,0.09631509946841833,0.8705800771713257,0.47905224561691284
2025-09-17 18:00:00+00:00,32.0355,0.0,0.0,34.6028,14.485499,33.92627,0.0,0.0,0.0,1016.6,985.98047,1.0,0.0,1.0,0.0,3.1146505,0.60767305,19.08,92.544754,8.107996,90.0,6.8399997,18,260,9,2,0,24.90424942970276,4.370051514067982,0.8999996,62.36312437057495,15.864526237254328,1.0,1.0,6.017682569722335,-0.9000244,1018.1875,50.125,0,0.29645005,0,0.86507,0,0.5,0.99,1,0.577101,0.7472496628761292,0.7036671354657128,-0.06137824,autumn,0,0,22.0355,2767.513931274414,3973.348364830017,0.63847923,0.7425801,0.8705801,0.73226315,0.81100005,0.53558004,26.48549969991048,5.188448627554036,32.035499572753906,18.98550033569336,23.252166271209717,4.918995362799374,32.035499572753906,18.73550033569336,24.90424942970276,4.370051514067982,32.035499572753906,18.73550033569336,24.84174946943919,4.3849188981277205,32.43550109863281,18.73550033569336,54.779184341430664,18.978086000056017,82.4867172241211,34.60279846191406,68.42115179697673,19.534353171427792,87.08236694335938,34.60279846191406,62.36312437057495,15.864526237254328,87.08236694335938,34.60279846191406,66.35286625226338,18.29024381383722,93.09037017822266,34.60279846191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.15298953129808682,0.699999988079071,0.0,0.020833333333333332,0.10907411662561359,0.699999988079071,0.0,0.7446196575959524,0.11861208410252941,0.8705800771713257,0.5771009922027588,0.752577597896258,0.08323196359636743,0.8705800771713257,0.5771009922027588,0.7472496628761292,0.08884017168025943,0.8705800771713257,0.5265800952911377,0.709673605238398,0.09232109700671152,0.8705800771713257,0.48106297850608826
